DATE,OBJECTID,Age_0_to_9,Age_10_to_19,Age_20_to_29,Age_30_to_39,Age_40_to_49,Age_50_to_59,Age_60_to_69,Age_70_to_79,Age_80plus,Age_Unknown,schoolKids,Age_0_to_9_daily,Age_10_to_19_daily,Age_20_to_29_daily,Age_30_to_39_daily,Age_40_to_49_daily,Age_50_to_59_daily,Age_60_to_69_daily,Age_70_to_79_daily,Age_80plus_daily,schoolKidsDaily,tenderAge,teenagers,20s,30s,40s,50s,60s,70s,80Plus,schoolKids7D,0_9daily100k,10_19daily100k,20_29daily100k,30_39daily100k,40_49daily100k,50_59daily100k,60_69daily100k,70_79daily100k,80plusdaily100k,schoolKidsdaily100K,0_97D100k,10_197D100k,20_297D100k,30_397D100k,40_497D100k,50_597D100k,60_697D100k,70_797D100k,80plus7D100k,schoolKids7D100K
2020-08-06 14:00:00+00:00,131,3147,5930,16244,17492,15620,13898,9565,5927,5182,0.0,9077,19.0,78.0,130.0,97.0,94.0,77.0,44.0,19.0,21.0,97.0,38.0,90.14285714285714,187.14285714285714,151.42857142857142,122.42857142857143,118.57142857142857,64.42857142857143,41.0,19.428571428571427,128.14285714285714,2.6123768917389767,10.020336143737868,16.2328945873286,11.484631313735264,12.453729096945656,9.042355803783227,6.059954991061566,4.43927308071533,9.12186815859888,6.442083675361487,5.224753783477953,11.58027858369706,23.368232867473044,17.9288795177605,16.220130449973293,13.924221367606824,8.873505522625866,9.57948401628045,8.439279384826177,8.510381526950301
2020-08-07 14:00:00+00:00,132,3195,6022,16389,17645,15725,14017,9636,5971,5206,0.0,9217,48.0,92.0,145.0,153.0,105.0,119.0,71.0,44.0,24.0,140.0,36.0,84.0,172.14285714285714,140.42857142857142,112.85714285714286,110.57142857142857,64.14285714285714,38.714285714285715,21.142857142857142,120.0,6.599688989656362,11.81885801569082,18.105920885866517,18.11493392785047,13.911080374247808,13.97454987857408,9.778563735576618,10.280421871130239,10.424992181255865,9.297852727325857,4.949766742242271,10.791131231717703,21.495206568935124,16.626498647130727,14.952045572320772,12.984755829551426,8.83415516554105,9.045436126871087,9.18392168348731,7.969588051993592
2020-08-08 14:00:00+00:00,133,3237,6126,16542,17778,15846,14112,9689,6009,5242,0.0,9363,42.0,104.0,153.0,133.0,121.0,95.0,53.0,38.0,36.0,146.0,35.0,84.28571428571429,159.28571428571428,134.42857142857142,107.28571428571429,105.85714285714286,58.285714285714285,37.285714285714285,23.428571428571427,119.28571428571429,5.774727865949317,13.360448191650491,19.104868245086738,15.74696870852361,16.030864050323665,11.156153264407878,7.29949123923325,8.87854616143066,15.637488271883797,9.696332129925537,4.81227322162443,10.827835759716743,19.889755455902627,15.916109081332669,14.213906613687216,12.431142208911636,8.027472845302336,8.711656195990235,10.176778081702153,7.922150027874584
2020-08-09 14:00:00+00:00,134,3297,6211,16721,17958,15982,14256,9774,6053,5251,0.0,9508,60.0,85.0,179.0,180.0,136.0,144.0,85.0,44.0,9.0,145.0,37.57142857142857,83.85714285714286,155.71428571428572,136.0,107.14285714285714,107.14285714285714,60.57142857142857,36.714285714285715,22.285714285714285,121.42857142857143,8.249611237070454,10.919597079714343,22.35144716255246,21.311686973941725,18.01816124664478,16.910379684997206,11.70673123273257,10.280421871130239,3.909372067970949,9.629918896158923,5.165827988927451,10.772778967718184,19.4437968133936,16.102163491422637,14.194979973722253,12.582127741813396,8.342275701980858,8.578144223637894,9.680349882594731,8.06446410023161
2020-08-10 14:00:00+00:00,135,3328,6298,16891,18096,16105,14351,9842,6081,5266,0.0,9626,31.0,87.0,170.0,138.0,123.0,95.0,68.0,28.0,15.0,118.0,35.0,82.57142857142857,151.28571428571428,130.85714285714286,109.85714285714286,103.71428571428571,61.0,35.142857142857146,21.142857142857142,117.57142857142857,4.262299139153067,11.176528775707622,21.22763138342971,16.338960013355322,16.295837009833146,11.156153264407878,9.365384986186056,6.542086645264697,6.515620113284916,7.8367615844603655,4.812273221624431,10.607608591722506,18.890808096682406,15.493258149310018,14.55458613305655,12.179499654075368,8.401301237608081,8.210986299668956,9.18392168348731,7.80829876998896
2020-08-11 14:00:00+00:00,136,3359,6367,17034,18193,16197,14427,9891,6098,5277,0.0,9726,31.0,69.0,143.0,97.0,92.0,76.0,49.0,17.0,11.0,100.0,35.714285714285715,81.42857142857143,149.14285714285714,127.14285714285714,107.85714285714286,99.14285714285714,60.857142857142854,31.428571428571427,20.0,117.14285714285714,4.262299139153067,8.864143511768114,17.856184046061465,11.484631313735264,12.188756137436174,8.924922611526302,6.748586240045836,3.971981177482138,4.778121416408938,6.641323376661328,4.910482879208603,10.460790479726345,18.623232911176988,15.053493180006456,14.28961317354707,11.642662203757995,8.381626059065672,7.343158479378742,8.687493484379887,7.779835955517554
2020-08-12 14:00:00+00:00,137,3379,6428,17166,18300,16270,14502,9933,6120,5286,0.0,9807,20.0,61.0,132.0,107.0,73.0,75.0,42.0,22.0,9.0,81.0,35.857142857142854,82.28571428571429,150.28571428571428,129.28571428571428,106.28571428571429,97.28571428571429,58.857142857142854,30.285714285714285,17.857142857142858,118.14285714285714,2.7498704123568176,7.836416727794999,16.482631427133658,12.668613923398693,9.671513022096095,8.807489419269379,5.784502491467859,5.140210935565119,3.909372067970949,5.379471935095675,4.930124810725437,10.570904063723466,18.76593967677988,15.307203739220048,14.081420133932474,11.424571989566564,8.106173559471966,7.07613453467406,7.756690611053472,7.846249189284167
2020-08-13 14:00:00+00:00,138,3417,6514,17333,18428,16395,14597,10007,6163,5306,0.0,9931,38.0,86.0,167.0,128.0,125.0,95.0,74.0,43.0,20.0,124.0,38.57142857142857,83.42857142857143,155.57142857142858,133.71428571428572,110.71428571428571,99.85714285714286,63.142857142857146,33.714285714285715,17.714285714285715,122.0,5.224753783477953,11.048062927710983,20.853026123722127,15.154977403691893,16.56080996934263,11.156153264407878,10.191742484967179,10.046775919513642,8.687493484379887,8.235240987060045,5.303321509545292,10.717722175719626,19.425958467693242,15.83153889492814,14.668145972846329,11.726543055370087,8.696428915744196,7.877206368788104,7.694637086165043,8.10241451952682
2020-08-14 14:00:00+00:00,139,3453,6616,17470,18545,16516,14690,10071,6195,5319,0.0,10069,36.0,102.0,137.0,117.0,121.0,93.0,64.0,32.0,13.0,138.0,36.857142857142854,84.85714285714286,154.42857142857142,128.57142857142858,113.0,96.14285714285714,62.142857142857146,32.0,16.142857142857142,121.71428571428571,4.9497667422422715,13.103516495657214,17.106973526646296,13.852596533062123,16.030864050323665,10.921286879894028,8.814479986998641,7.476670451731083,5.646870764846926,9.165026259792631,5.067618331343278,10.901244815714822,19.28325170209035,15.22263355281552,14.970972212285735,11.290362626987221,8.558702665947342,7.476670451731082,7.012048312392338,8.083439309879214
2020-08-15 14:00:00+00:00,140,3493,6698,17643,18676,16656,14803,10146,6233,5345,0.0,10191,40.0,82.0,173.0,131.0,140.0,113.0,75.0,38.0,26.0,122.0,36.57142857142857,81.71428571428571,157.28571428571428,128.28571428571428,115.71428571428571,98.71428571428571,65.28571428571429,32.0,14.714285714285714,118.28571428571429,5.499740824713635,10.534199535724426,21.602236643137296,15.510172186590925,18.548107165663744,13.269950725032528,10.329468734764033,8.87854616143066,11.293741529693852,8.10241451952682,5.028334468309609,10.497495007725385,19.64001861609757,15.188805478253707,15.330578371620033,11.592333692790744,8.99155659388031,7.476670451731082,6.39151306350806,7.855736794107969
2020-08-16 14:00:00+00:00,141,3520,6757,17756,18764,16726,14880,10191,6253,5365,0.0,10277,27.0,59.0,113.0,88.0,70.0,77.0,45.0,20.0,20.0,86.0,31.857142857142858,78.0,147.85714285714286,115.14285714285714,106.28571428571429,89.14285714285714,59.57142857142857,28.571428571428573,16.285714285714285,109.85714285714286,3.712325056681704,7.579485031801721,14.11013144898563,10.419046965038177,9.274053582831872,9.042355803783227,6.1976812408584205,4.672919032331927,8.687493484379887,5.711538103928741,4.3801507282540735,10.020336143737868,18.46268779987374,13.632714048410344,14.081420133932474,10.468330281188745,8.204549452184002,6.675598617617038,7.0741018372807645,7.295968109503659
2020-08-17 14:00:00+00:00,142,3552,6797,17865,18860,16797,14951,10235,6279,5379,0.0,10349,32.0,40.0,109.0,96.0,71.0,71.0,44.0,26.0,14.0,72.0,32.0,71.28571428571429,139.14285714285714,109.14285714285714,98.85714285714286,85.71428571428571,56.142857142857146,28.285714285714285,16.142857142857142,103.28571428571429,4.399792659770908,5.1386339198655735,13.610657769375521,11.366233052768921,9.406540062586613,8.337756650241678,6.059954991061566,6.0747947420315045,6.0812454390659205,4.7817528311961555,4.399792659770908,9.157779735760432,17.374548712151714,12.922324482612284,13.097234855754397,10.065702193450717,7.732345167166218,6.608842631440868,7.012048312392338,6.859538287608771
2020-08-18 14:00:00+00:00,143,3583,6857,17968,18958,16872,15015,10290,6301,5391,0.0,10440,31.0,60.0,103.0,98.0,75.0,64.0,55.0,22.0,12.0,91.0,32.0,70.0,133.42857142857142,109.28571428571429,96.42857142857143,84.0,57.0,29.0,16.285714285714285,102.0,4.262299139153067,7.70795087979836,12.861447249960356,11.603029574701607,9.936485981605578,7.515724304443202,7.574943738826957,5.140210935565119,5.2124960906279325,6.043604272761808,4.399792659770908,8.992609359764753,16.66101488413727,12.939238519893193,12.775481976350028,9.864388149581702,7.850396238420665,6.7757325968812925,7.074101837280765,6.774149844194554
2020-08-19 14:00:00+00:00,144,3610,6902,18057,19042,16927,15064,10326,6324,5397,0.0,10512,27.0,45.0,89.0,84.0,55.0,49.0,36.0,23.0,6.0,72.0,33.0,67.71428571428571,127.28571428571429,106.0,93.85714285714286,80.28571428571429,56.142857142857146,29.142857142857142,15.857142857142858,100.71428571428571,3.712325056681704,5.78096315984877,11.113289371324967,9.945453921172806,7.286756386510756,5.754226420589327,4.958144992686736,5.373856887181716,2.6062480453139663,4.7817528311961555,4.537286180388749,8.698973135772436,15.893966019021743,12.55021566243235,12.434802456980693,9.42820772119884,7.732345167166218,6.809110589969379,6.887941262615482,6.688761400780337
2020-08-20 14:00:00+00:00,145,3643,6959,18168,19138,17017,15158,10385,6355,5406,0.0,10602,33.0,57.0,111.0,96.0,90.0,94.0,59.0,31.0,9.0,90.0,32.285714285714285,63.57142857142857,119.28571428571429,101.42857142857143,88.85714285714286,80.14285714285714,54.0,27.428571428571427,14.285714285714286,95.85714285714286,4.537286180388749,7.322553335808442,13.860394609180576,11.366233052768921,11.923783177926692,11.038720072150953,8.125848738014373,7.243024500114487,3.909372067970949,5.977191038995194,4.4390765228045765,8.166757479786357,14.89501865980152,12.008966469443353,11.772370058206988,9.411431550876419,7.437217489030104,6.408574672912357,6.2053524888427765,6.366182836771073
2020-08-21 14:00:00+00:00,146,3697,7050,18304,19247,17136,15243,10441,6373,5408,0.0,10747,54.0,91.0,136.0,109.0,119.0,85.0,56.0,18.0,2.0,145.0,34.857142857142854,62.0,119.14285714285714,100.28571428571429,88.57142857142857,79.0,52.857142857142854,25.428571428571427,12.714285714285714,96.85714285714286,7.424650113363408,11.69039216769418,16.98210510674377,12.905410445331379,15.765891090814183,9.981821341838627,7.712669988623812,4.205627129098734,0.8687493484379888,9.629918896158923,4.792631290107598,7.964882575791639,14.877180314101158,11.873654171196106,11.734516778277063,9.277222188297078,7.279816060690842,5.941282769679164,5.522763715070071,6.432596070537685
2020-08-22 14:00:00+00:00,147,3716,7119,18459,19361,17222,15338,10486,6397,5425,0.0,10835,19.0,69.0,155.0,114.0,86.0,95.0,45.0,24.0,17.0,88.0,31.857142857142858,60.142857142857146,116.57142857142857,97.85714285714286,80.85714285714286,76.42857142857143,48.57142857142857,23.428571428571427,11.428571428571429,92.0,2.6123768917389767,8.864143511768114,19.354605084891798,13.497401750163094,11.393837258907729,11.156153264407878,6.1976812408584205,5.607502838798312,7.384369461722904,5.844364571461967,4.380150728254074,7.72630314379788,14.556090091494662,11.5861155374207,10.71247822016906,8.975251122493557,6.689560704418612,5.4739908664459715,4.9642819910742215,6.11001750652842
2020-08-23 14:00:00+00:00,148,3752,7208,18601,19467,17299,15406,10527,6410,5432,0.0,10960,36.0,89.0,142.0,106.0,77.0,68.0,41.0,13.0,7.0,125.0,33.142857142857146,64.42857142857143,120.71428571428571,100.42857142857143,81.85714285714286,75.14285714285714,48.0,22.428571428571427,9.571428571428571,97.57142857142857,4.9497667422422715,11.4334604717009,17.731315626158935,12.55021566243235,10.201458941115058,7.985457073470903,5.646776241671005,3.0373973710157522,3.0406227195329603,8.30165422082666,4.556928111905584,8.276871063783476,15.073402116805132,11.89056820847701,10.844964699923802,8.824265589591795,6.610859990248982,5.240344914829374,4.15758616752466,6.480034094656694
2020-08-24 14:00:00+00:00,149,3788,7274,18736,19563,17377,15485,10563,6439,5444,0.0,11062,36.0,66.0,135.0,96.0,78.0,79.0,36.0,29.0,12.0,102.0,33.714285714285715,68.14285714285714,124.42857142857143,100.42857142857143,82.85714285714286,76.28571428571429,46.857142857142854,22.857142857142858,9.285714285714286,101.85714285714286,4.9497667422422715,8.478745967778197,16.85723668684124,11.366233052768921,10.333945420869801,9.277222188297078,4.958144992686736,6.775732596881293,5.2124960906279325,6.774149844194554,4.635495837972921,8.754029927770995,15.53719910501452,11.89056820847701,10.977451179678543,8.958474952171139,6.45345856190972,5.34047889409363,4.033479117747805,6.76466223937075
2020-08-25 14:00:00+00:00,150,3803,7322,18801,19635,17431,15559,10588,6455,5452,0.0,11125,15.0,48.0,65.0,72.0,54.0,74.0,25.0,16.0,8.0,63.0,31.428571428571427,66.42857142857143,119.0,96.71428571428571,79.85714285714286,77.71428571428571,42.57142857142857,22.0,8.714285714285714,97.85714285714286,2.0624028092676134,6.166360703838688,8.1164472936643,8.524674789576691,7.154269906756016,8.690056227012454,3.4431562449213446,3.7383352258655416,3.474997393751955,4.184033727296637,4.32122493370357,8.533802759776757,14.859341968400798,11.450803239173451,10.579991740414318,9.126236655395317,5.86320320563749,5.14021093556512,3.7852650181940937,6.499009304304299
2020-08-26 14:00:00+00:00,151,3827,7365,18902,19710,17505,15608,10623,6482,5464,0.0,11192,24.0,43.0,101.0,75.0,74.0,49.0,35.0,27.0,12.0,67.0,31.0,66.14285714285714,120.71428571428571,95.42857142857143,82.57142857142857,77.71428571428571,42.42857142857143,22.571428571428573,9.571428571428571,97.14285714285714,3.299844494828181,5.524031463855492,12.611710410155299,8.87986957247572,9.803999501850836,5.754226420589327,4.820418742889882,6.308440693648101,5.2124960906279325,4.4496866623630895,4.262299139153067,8.497098231777716,15.07340211680513,11.298576903645298,10.939597899748618,9.126236655395317,5.843528027095082,5.273722907917461,4.15758616752466,6.451571280185289
2020-08-27 14:00:00+00:00,152,3859,7445,19033,19806,17586,15691,10668,6498,5477,0.0,11304,32.0,80.0,131.0,96.0,81.0,83.0,45.0,16.0,13.0,112.0,30.857142857142858,69.42857142857143,123.57142857142857,95.42857142857143,81.28571428571429,76.14285714285714,40.42857142857143,20.428571428571427,10.142857142857142,100.28571428571429,4.399792659770908,10.277267839731147,16.35776300723113,11.366233052768921,10.731404860134024,9.746954957324778,6.1976812408584205,3.7383352258655416,5.646870764846926,7.438282181860687,4.242657207636233,8.919200303766674,15.430169030812355,11.298576903645298,10.76925814006395,8.94169878184872,5.568075527501374,4.773053011596183,4.405800267078371,6.66029858630893
2020-08-28 14:00:00+00:00,153,3878,7534,19164,19908,17680,15781,10719,6516,5484,0.0,11412,19.0,89.0,131.0,102.0,94.0,90.0,51.0,18.0,7.0,108.0,25.857142857142858,69.14285714285714,122.85714285714286,94.42857142857143,77.71428571428571,76.85714285714286,39.714285714285715,20.428571428571427,10.857142857142858,95.0,2.6123768917389767,11.4334604717009,16.35776300723113,12.076622618566978,12.453729096945656,10.568987303123254,7.024038739639543,4.205627129098734,3.0406227195329603,7.172629246794233,3.5551896045470284,8.882495775767634,15.340977302310549,11.180178642678953,10.296092140939875,9.025579633460811,5.469699634789336,4.773053011596182,4.71606789152051,6.309257207828261
2020-08-29 14:00:00+00:00,154,3901,7606,19322,20016,17752,15886,10772,6542,5497,0.0,11507,23.0,72.0,158.0,108.0,72.0,105.0,53.0,26.0,13.0,95.0,26.428571428571427,69.57142857142857,123.28571428571429,93.57142857142857,75.71428571428571,78.28571428571429,40.857142857142854,20.714285714285715,10.285714285714286,96.0,3.1623509742103404,9.249541055758032,19.729210344599377,12.787012184365036,9.539026542341354,12.330485186977128,7.29949123923325,6.0747947420315045,5.646870764846926,6.309257207828261,3.633757330614366,8.937552567766193,15.394492339411629,11.078694418993518,10.031119181430393,9.19334133668499,5.627101063128598,4.839808997772352,4.467853791966799,6.375670441594875
2020-08-30 14:00:00+00:00,155,3924,7675,19447,20088,17817,15950,10809,6573,5508,0.0,11599,23.0,69.0,125.0,72.0,65.0,64.0,37.0,31.0,11.0,92.0,24.571428571428573,66.71428571428571,120.85714285714286,88.71428571428571,74.0,77.71428571428571,40.285714285714285,23.285714285714285,10.857142857142858,91.28571428571429,3.1623509742103404,8.864143511768114,15.608552487815963,8.524674789576691,8.611621184058167,7.515724304443202,5.0958712424835895,7.243024500114487,4.778121416408938,6.11001750652842,3.3784122208955187,8.570507287775795,15.091240462505493,10.50361715144271,9.803999501850837,9.126236655395319,5.548400348958966,5.440612873357886,4.71606789152051,6.062579482409412
2020-08-31 14:00:00+00:00,156,3952,7741,19556,20158,17894,16003,10846,6585,5514,0.0,11693,28.0,66.0,109.0,70.0,77.0,53.0,37.0,12.0,6.0,94.0,23.428571428571427,66.71428571428571,117.14285714285714,85.0,73.85714285714286,74.0,40.42857142857143,20.857142857142858,10.0,90.14285714285714,3.8498185772995446,8.478745967778197,13.610657769375521,8.287878267644004,10.201458941115058,6.223959189617027,5.0958712424835895,2.803751419399156,2.6062480453139663,6.242843974061647,3.221276768760844,8.570507287775795,14.627443474296104,10.063852182139149,9.785072861885874,8.690056227012454,5.568075527501374,4.873186990860439,4.343746742189944,5.986678643818997
